HEADER
VTF File Version,1.0
VTF File Type,0
PID,1042415
Generated on,2026-05-04 14:00:49
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2022.2

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
14,READ
9,WRITE
16,score_mask_scale_u55c_kernel
17,score_mask_scale_u55c_kernel_1
18,softmax_full_row_u55c_kernel
19,softmax_full_row_u55c_kernel_1
20,softmax_u55c_kernel
21,softmax_u55c_kernel_1
22,v_weighted_sum_u55c_kernel
23,v_weighted_sum_u55c_kernel_1
11,xrt::bo::address
5,xrt::bo::bo
15,xrt::bo::read
6,xrt::bo::size
8,xrt::bo::sync
7,xrt::bo::write
1,xrt::device::device
2,xrt::device::load_xclbin
4,xrt::kernel::group_id
3,xrt::kernel::kernel
10,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
3310,3309,158.846631,1,API_CALL,10
3311,0,158.847316,1,API_CALL,11
3312,3311,158.847338,1,API_CALL,11
3313,0,158.847902,1,API_CALL,11
3314,3313,158.847924,1,API_CALL,11
3315,0,158.848452,1,API_CALL,11
3316,3315,158.848474,1,API_CALL,11
3317,0,158.848978,1,API_CALL,12
3318,3317,158.850548,1,API_CALL,12
3319,0,158.851449,1,API_CALL,13
3320,3319,158.886155,1,API_CALL,13
3321,0,158.887825,1,API_CALL,6
3322,3321,158.887855,1,API_CALL,6
3323,0,158.888548,1,API_CALL,8
3323,0,158.888548,2,API_CALL,14
3324,3323,158.896067,1,API_CALL,8
3324,3323,158.896067,2,API_CALL,14
3325,0,158.897509,1,API_CALL,6
3326,3325,158.897544,1,API_CALL,6
3327,0,158.898059,1,API_CALL,15
3328,3327,158.898547,1,API_CALL,15
3329,0,158.903467,1,API_CALL,6
3330,3329,158.903501,1,API_CALL,6
3331,0,158.904040,1,API_CALL,7
3332,3331,158.904305,1,API_CALL,7
3333,0,158.904824,1,API_CALL,6
3334,3333,158.904850,1,API_CALL,6
3335,0,158.905264,1,API_CALL,7
3336,3335,158.908097,1,API_CALL,7
3337,0,158.908611,1,API_CALL,6
3338,3337,158.908634,1,API_CALL,6
3339,0,158.909203,1,API_CALL,8
3339,0,158.909203,3,API_CALL,9
3340,3339,158.917931,1,API_CALL,8
3340,3339,158.917931,3,API_CALL,9
3341,0,158.919265,1,API_CALL,6
3342,3341,158.919305,1,API_CALL,6
3343,0,158.919850,1,API_CALL,8
3343,0,158.919850,3,API_CALL,9
3344,3343,158.930208,1,API_CALL,8
3344,3343,158.930208,3,API_CALL,9
3345,0,158.931513,1,API_CALL,10
3346,3345,158.931786,1,API_CALL,10
3347,0,158.932472,1,API_CALL,11
3348,3347,158.932494,1,API_CALL,11
3349,0,158.933052,1,API_CALL,11
3350,3349,158.933073,1,API_CALL,11
3351,0,158.933603,1,API_CALL,11
3352,3351,158.933625,1,API_CALL,11
3353,0,158.934152,1,API_CALL,12
3354,3353,158.935606,1,API_CALL,12
3355,0,158.936475,1,API_CALL,13
3356,3355,158.967838,1,API_CALL,13
3357,0,158.969472,1,API_CALL,6
3358,3357,158.969502,1,API_CALL,6
3359,0,158.970176,1,API_CALL,8
3359,0,158.970176,2,API_CALL,14
3360,3359,158.977783,1,API_CALL,8
3360,3359,158.977783,2,API_CALL,14
3361,0,158.979102,1,API_CALL,6
3362,3361,158.979132,1,API_CALL,6
3363,0,158.979757,1,API_CALL,15
3364,3363,158.980175,1,API_CALL,15
3365,0,158.985051,1,API_CALL,6
3366,3365,158.985086,1,API_CALL,6
3367,0,158.985517,1,API_CALL,7
3368,3367,158.985873,1,API_CALL,7
3369,0,158.986301,1,API_CALL,6
3370,3369,158.986327,1,API_CALL,6
3371,0,158.986740,1,API_CALL,7
3372,3371,158.989332,1,API_CALL,7
3373,0,158.989793,1,API_CALL,6
3374,3373,158.989814,1,API_CALL,6
3375,0,158.990368,1,API_CALL,8
3375,0,158.990368,3,API_CALL,9
3376,3375,158.999036,1,API_CALL,8
3376,3375,158.999036,3,API_CALL,9
3377,0,159.000283,1,API_CALL,6
3378,3377,159.000321,1,API_CALL,6
3379,0,159.000863,1,API_CALL,8
3379,0,159.000863,3,API_CALL,9
3380,3379,159.010943,1,API_CALL,8
3380,3379,159.010943,3,API_CALL,9
3381,0,159.012301,1,API_CALL,10
3382,3381,159.012577,1,API_CALL,10
3383,0,159.013299,1,API_CALL,11
3384,3383,159.013342,1,API_CALL,11
3385,0,159.013887,1,API_CALL,11
3386,3385,159.013908,1,API_CALL,11
3387,0,159.014432,1,API_CALL,11
3388,3387,159.014452,1,API_CALL,11
3389,0,159.014949,1,API_CALL,12
3390,3389,159.016405,1,API_CALL,12
3391,0,159.017195,1,API_CALL,13
3392,3391,159.048385,1,API_CALL,13
3393,0,159.049817,1,API_CALL,6
3394,3393,159.049845,1,API_CALL,6
3395,0,159.050839,1,API_CALL,8
3395,0,159.050839,2,API_CALL,14
3396,3395,159.058781,1,API_CALL,8
3396,3395,159.058781,2,API_CALL,14
3397,0,159.060157,1,API_CALL,6
3398,3397,159.060187,1,API_CALL,6
3399,0,159.060899,1,API_CALL,15
3400,3399,159.061263,1,API_CALL,15
3401,0,159.063988,1,API_CALL,6
3402,3401,159.064019,1,API_CALL,6
3403,0,159.064451,1,API_CALL,7
3404,3403,159.064498,1,API_CALL,7
3405,0,159.064906,1,API_CALL,6
3406,3405,159.064926,1,API_CALL,6
3407,0,159.065476,1,API_CALL,8
3407,0,159.065476,3,API_CALL,9
3408,3407,159.073963,1,API_CALL,8
3408,3407,159.073963,3,API_CALL,9
3409,0,159.075297,1,API_CALL,6
3410,3409,159.075331,1,API_CALL,6
3411,0,159.075802,1,API_CALL,7
3412,3411,159.075863,1,API_CALL,7
3413,0,159.076293,1,API_CALL,6
3414,3413,159.076313,1,API_CALL,6
3415,0,159.076858,1,API_CALL,8
3415,0,159.076858,3,API_CALL,9
3416,3415,159.085427,1,API_CALL,8
3416,3415,159.085427,3,API_CALL,9
3417,0,159.089082,1,API_CALL,6
3418,3417,159.089120,1,API_CALL,6
3419,0,159.089607,1,API_CALL,7
3420,3419,159.090211,1,API_CALL,7
3421,0,159.090665,1,API_CALL,6
3422,3421,159.090685,1,API_CALL,6
3423,0,159.091236,1,API_CALL,8
3423,0,159.091236,3,API_CALL,9
3424,3423,159.099887,1,API_CALL,8
3424,3423,159.099887,3,API_CALL,9
3425,0,159.101178,1,API_CALL,10
3426,3425,159.101467,1,API_CALL,10
3427,0,159.102211,1,API_CALL,11
3428,3427,159.102252,1,API_CALL,11
3429,0,159.102805,1,API_CALL,11
3430,3429,159.102827,1,API_CALL,11
3431,0,159.103397,1,API_CALL,11
3432,3431,159.103419,1,API_CALL,11
3433,0,159.104121,1,API_CALL,12
3434,3433,159.105647,1,API_CALL,12
3435,0,159.108370,1,API_CALL,6
3436,3435,159.108401,1,API_CALL,6
3437,0,159.108847,1,API_CALL,7
3438,3437,159.109568,1,API_CALL,7
3439,0,159.110073,1,API_CALL,6
3440,3439,159.110095,1,API_CALL,6
3441,0,159.110650,1,API_CALL,8
3441,0,159.110650,3,API_CALL,9
3442,3441,159.119450,1,API_CALL,8
3442,3441,159.119450,3,API_CALL,9
3443,0,159.120799,1,API_CALL,10
3444,3443,159.121075,1,API_CALL,10
3445,0,159.121997,1,API_CALL,11
3446,3445,159.122019,1,API_CALL,11
3447,0,159.122600,1,API_CALL,11
3448,3447,159.122621,1,API_CALL,11
3449,0,159.123142,1,API_CALL,11
3450,3449,159.123164,1,API_CALL,11
3451,0,159.123684,1,API_CALL,12
3452,3451,159.124770,1,API_CALL,12
3453,0,159.127314,1,API_CALL,6
3454,3453,159.127351,1,API_CALL,6
3455,0,159.127798,1,API_CALL,7
3456,3455,159.128453,1,API_CALL,7
3457,0,159.128895,1,API_CALL,6
3458,3457,159.128918,1,API_CALL,6
3459,0,159.129467,1,API_CALL,8
3459,0,159.129467,3,API_CALL,9
3460,3459,159.138172,1,API_CALL,8
3460,3459,159.138172,3,API_CALL,9
3461,0,159.139509,1,API_CALL,13
3462,3461,159.139728,1,API_CALL,13
3463,0,159.140941,1,API_CALL,6
3464,3463,159.140970,1,API_CALL,6
3465,0,159.141728,1,API_CALL,8
3465,0,159.141728,2,API_CALL,14
3466,3465,159.149987,1,API_CALL,8
3466,3465,159.149987,2,API_CALL,14
3467,0,159.151372,1,API_CALL,6
3468,3467,159.151410,1,API_CALL,6
3469,0,159.151898,1,API_CALL,15
3470,3469,159.152526,1,API_CALL,15
3471,0,159.154027,1,API_CALL,10
3472,3471,159.154282,1,API_CALL,10
3473,0,159.154971,1,API_CALL,11
3474,3473,159.155013,1,API_CALL,11
3475,0,159.155569,1,API_CALL,11
3476,3475,159.155590,1,API_CALL,11
3477,0,159.156124,1,API_CALL,11
3478,3477,159.156145,1,API_CALL,11
3479,0,159.156678,1,API_CALL,12
3480,3479,159.158240,1,API_CALL,12
3481,0,159.160860,1,API_CALL,6
3482,3481,159.160893,1,API_CALL,6
3483,0,159.161325,1,API_CALL,7
3484,3483,159.162138,1,API_CALL,7
3485,0,159.162590,1,API_CALL,6
3486,3485,159.162611,1,API_CALL,6
3487,0,159.163170,1,API_CALL,8
3487,0,159.163170,3,API_CALL,9
3488,3487,159.172584,1,API_CALL,8
3488,3487,159.172584,3,API_CALL,9
3489,0,159.174005,1,API_CALL,13
3490,3489,159.174229,1,API_CALL,13
3491,0,159.175225,1,API_CALL,6
3492,3491,159.175258,1,API_CALL,6
3493,0,159.175864,1,API_CALL,8
3493,0,159.175864,2,API_CALL,14
3494,3493,159.183392,1,API_CALL,8
3494,3493,159.183392,2,API_CALL,14
3495,0,159.184745,1,API_CALL,6
3496,3495,159.184782,1,API_CALL,6
3497,0,159.185291,1,API_CALL,15
3498,3497,159.185674,1,API_CALL,15
3499,0,159.187041,1,API_CALL,10
3500,3499,159.187276,1,API_CALL,10
3501,0,159.188015,1,API_CALL,11
3502,3501,159.188057,1,API_CALL,11
3503,0,159.188757,1,API_CALL,11
3504,3503,159.188779,1,API_CALL,11
3505,0,159.189325,1,API_CALL,11
3506,3505,159.189346,1,API_CALL,11
3507,0,159.189878,1,API_CALL,12
3508,3507,159.191482,1,API_CALL,12
3509,0,159.194037,1,API_CALL,6
3510,3509,159.194067,1,API_CALL,6
3511,0,159.194526,1,API_CALL,7
3512,3511,159.195163,1,API_CALL,7
3513,0,159.195634,1,API_CALL,6
3514,3513,159.195654,1,API_CALL,6
3515,0,159.196215,1,API_CALL,8
3515,0,159.196215,3,API_CALL,9
3516,3515,159.205073,1,API_CALL,8
3516,3515,159.205073,3,API_CALL,9
3517,0,159.206477,1,API_CALL,13
3518,3517,159.206693,1,API_CALL,13
3519,0,159.207627,1,API_CALL,6
3520,3519,159.207663,1,API_CALL,6
3521,0,159.208270,1,API_CALL,8
3521,0,159.208270,2,API_CALL,14
3522,3521,159.215852,1,API_CALL,8
3522,3521,159.215852,2,API_CALL,14
3523,0,159.217192,1,API_CALL,6
3524,3523,159.217223,1,API_CALL,6
3525,0,159.217737,1,API_CALL,15
3526,3525,159.218117,1,API_CALL,15
3527,0,159.219382,1,API_CALL,10
3528,3527,159.219615,1,API_CALL,10
3529,0,159.220294,1,API_CALL,11
3530,3529,159.220337,1,API_CALL,11
3531,0,159.220881,1,API_CALL,11
3532,3531,159.220902,1,API_CALL,11
3533,0,159.221424,1,API_CALL,11
3534,3533,159.221446,1,API_CALL,11
3535,0,159.221974,1,API_CALL,12
3536,3535,159.223491,1,API_CALL,12
3537,0,159.226043,1,API_CALL,6
3538,3537,159.226077,1,API_CALL,6
3539,0,159.226528,1,API_CALL,7
3540,3539,159.227257,1,API_CALL,7
3541,0,159.227712,1,API_CALL,6
3542,3541,159.227733,1,API_CALL,6
3543,0,159.228309,1,API_CALL,8
3543,0,159.228309,3,API_CALL,9
3544,3543,159.237566,1,API_CALL,8
3544,3543,159.237566,3,API_CALL,9
3545,0,159.238906,1,API_CALL,13
3546,3545,159.239122,1,API_CALL,13
3547,0,159.239991,1,API_CALL,6
3548,3547,159.240021,1,API_CALL,6
3549,0,159.240654,1,API_CALL,8
3549,0,159.240654,2,API_CALL,14
3550,3549,159.248144,1,API_CALL,8
3550,3549,159.248144,2,API_CALL,14
3551,0,159.249476,1,API_CALL,6
3552,3551,159.249511,1,API_CALL,6
3553,0,159.250012,1,API_CALL,15
3554,3553,159.250580,1,API_CALL,15
3555,0,159.251821,1,API_CALL,10
3556,3555,159.252053,1,API_CALL,10
3557,0,159.252797,1,API_CALL,11
3558,3557,159.252840,1,API_CALL,11
3559,0,159.253556,1,API_CALL,11
3560,3559,159.253578,1,API_CALL,11
3561,0,159.254099,1,API_CALL,11
3562,3561,159.254120,1,API_CALL,11
3563,0,159.254648,1,API_CALL,12
3564,3563,159.256179,1,API_CALL,12
3565,0,159.258800,1,API_CALL,6
3566,3565,159.258833,1,API_CALL,6
3567,0,159.259285,1,API_CALL,7
3568,3567,159.259970,1,API_CALL,7
3569,0,159.260419,1,API_CALL,6
3570,3569,159.260443,1,API_CALL,6
3571,0,159.261007,1,API_CALL,8
3571,0,159.261007,3,API_CALL,9
3572,3571,159.269999,1,API_CALL,8
3572,3571,159.269999,3,API_CALL,9
3573,0,159.271373,1,API_CALL,13
3574,3573,159.271577,1,API_CALL,13
3575,0,159.272467,1,API_CALL,6
3576,3575,159.272495,1,API_CALL,6
3577,0,159.273105,1,API_CALL,8
3577,0,159.273105,2,API_CALL,14
3578,3577,159.281576,1,API_CALL,8
3578,3577,159.281576,2,API_CALL,14
3579,0,159.282916,1,API_CALL,6
3580,3579,159.282948,1,API_CALL,6
3581,0,159.283435,1,API_CALL,15
3582,3581,159.283981,1,API_CALL,15
3583,0,159.285379,1,API_CALL,10
3584,3583,159.285613,1,API_CALL,10
3585,0,159.286324,1,API_CALL,11
3586,3585,159.286367,1,API_CALL,11
3587,0,159.286928,1,API_CALL,11
3588,3587,159.286950,1,API_CALL,11
3589,0,159.287597,1,API_CALL,11
3590,3589,159.287620,1,API_CALL,11
3591,0,159.288135,1,API_CALL,12
3592,3591,159.289576,1,API_CALL,12
3593,0,159.292245,1,API_CALL,6
3594,3593,159.292283,1,API_CALL,6
3595,0,159.292726,1,API_CALL,7
3596,3595,159.293440,1,API_CALL,7
3597,0,159.293868,1,API_CALL,6
3598,3597,159.293890,1,API_CALL,6
3599,0,159.294448,1,API_CALL,8
3599,0,159.294448,3,API_CALL,9
3600,3599,159.303346,1,API_CALL,8
3600,3599,159.303346,3,API_CALL,9
3601,0,159.304685,1,API_CALL,13
3602,3601,159.304899,1,API_CALL,13
3603,0,159.306009,1,API_CALL,6
3604,3603,159.306047,1,API_CALL,6
3605,0,159.306656,1,API_CALL,8
3605,0,159.306656,2,API_CALL,14
3606,3605,159.314076,1,API_CALL,8
3606,3605,159.314076,2,API_CALL,14
3607,0,159.315405,1,API_CALL,6
3608,3607,159.315442,1,API_CALL,6
3609,0,159.315948,1,API_CALL,15
3610,3609,159.316454,1,API_CALL,15
3611,0,159.317806,1,API_CALL,10
3612,3611,159.318043,1,API_CALL,10
3613,0,159.318803,1,API_CALL,11
3614,3613,159.318846,1,API_CALL,11
3615,0,159.319385,1,API_CALL,11
3616,3615,159.319407,1,API_CALL,11
3617,0,159.319951,1,API_CALL,11
3618,3617,159.319972,1,API_CALL,11
3619,0,159.320538,1,API_CALL,12
3620,3619,159.322091,1,API_CALL,12
3621,0,159.323243,1,API_CALL,13
3622,3621,159.323440,1,API_CALL,13
3623,0,159.324335,1,API_CALL,6
3624,3623,159.324371,1,API_CALL,6
3625,0,159.325027,1,API_CALL,8
3625,0,159.325027,2,API_CALL,14
3626,3625,159.333122,1,API_CALL,8
3626,3625,159.333122,2,API_CALL,14
3627,0,159.334448,1,API_CALL,6
3628,3627,159.334482,1,API_CALL,6
3629,0,159.334998,1,API_CALL,15
3630,3629,159.335419,1,API_CALL,15
3631,0,159.336729,1,API_CALL,13
3632,3631,159.342899,1,API_CALL,13
3633,0,159.344323,1,API_CALL,6
3634,3633,159.344356,1,API_CALL,6
3635,0,159.345007,1,API_CALL,8
3635,0,159.345007,2,API_CALL,14
3636,3635,159.352615,1,API_CALL,8
3636,3635,159.352615,2,API_CALL,14
3637,0,159.353935,1,API_CALL,6
3638,3637,159.353973,1,API_CALL,6
3639,0,159.354457,1,API_CALL,15
3640,3639,159.354963,1,API_CALL,15
3641,0,159.356258,1,API_CALL,6
3642,3641,159.356289,1,API_CALL,6
3643,0,159.356754,1,API_CALL,7
3644,3643,159.359800,1,API_CALL,7
3645,0,159.360332,1,API_CALL,6
3646,3645,159.360355,1,API_CALL,6
3647,0,159.360943,1,API_CALL,8
3647,0,159.360943,3,API_CALL,9
3648,3647,159.371448,1,API_CALL,8
3648,3647,159.371448,3,API_CALL,9
3649,0,159.372875,1,API_CALL,10
3650,3649,159.373170,1,API_CALL,10
3651,0,159.373887,1,API_CALL,11
3652,3651,159.373908,1,API_CALL,11
3653,0,159.374469,1,API_CALL,11
3654,3653,159.374490,1,API_CALL,11
3655,0,159.375019,1,API_CALL,12
3656,3655,159.376440,1,API_CALL,12
3657,0,159.377334,1,API_CALL,13
3658,3657,159.500568,1,API_CALL,13
3659,0,159.503286,1,API_CALL,6
3660,3659,159.503319,1,API_CALL,6
3661,0,159.504137,1,API_CALL,8
3661,0,159.504137,2,API_CALL,14
3662,3661,159.513201,1,API_CALL,8
3662,3661,159.513201,2,API_CALL,14
3663,0,159.518494,1,API_CALL,6
3664,3663,159.518520,1,API_CALL,6
3665,0,159.519008,1,API_CALL,15
3666,3665,159.521488,1,API_CALL,15
3667,0,159.533219,1,API_CALL,6
3668,3667,159.533254,1,API_CALL,6
3669,0,159.533712,1,API_CALL,7
3670,3669,159.534017,1,API_CALL,7
3671,0,159.534481,1,API_CALL,6
3672,3671,159.534506,1,API_CALL,6
3673,0,159.534914,1,API_CALL,7
3674,3673,159.537627,1,API_CALL,7
3675,0,159.538127,1,API_CALL,6
3676,3675,159.538151,1,API_CALL,6
3677,0,159.538712,1,API_CALL,8
3677,0,159.538712,3,API_CALL,9
3678,3677,159.547513,1,API_CALL,8
3678,3677,159.547513,3,API_CALL,9
3679,0,159.548831,1,API_CALL,6
3680,3679,159.548868,1,API_CALL,6
3681,0,159.549427,1,API_CALL,8
3681,0,159.549427,3,API_CALL,9
3682,3681,159.559770,1,API_CALL,8
3682,3681,159.559770,3,API_CALL,9
3683,0,159.561058,1,API_CALL,10
3684,3683,159.561353,1,API_CALL,10
3685,0,159.562049,1,API_CALL,11
3686,3685,159.562070,1,API_CALL,11
3687,0,159.562644,1,API_CALL,11
3688,3687,159.562665,1,API_CALL,11
3689,0,159.563199,1,API_CALL,11
3690,3689,159.563221,1,API_CALL,11
3691,0,159.563736,1,API_CALL,12
3692,3691,159.565316,1,API_CALL,12
3693,0,159.566151,1,API_CALL,13
3694,3693,159.598830,1,API_CALL,13
3695,0,159.600831,1,API_CALL,6
3696,3695,159.600860,1,API_CALL,6
3697,0,159.601570,1,API_CALL,8
3697,0,159.601570,2,API_CALL,14
3698,3697,159.609259,1,API_CALL,8
3698,3697,159.609259,2,API_CALL,14
3699,0,159.610664,1,API_CALL,6
3700,3699,159.610694,1,API_CALL,6
3701,0,159.611216,1,API_CALL,15
3702,3701,159.611657,1,API_CALL,15
3703,0,159.616692,1,API_CALL,6
3704,3703,159.616727,1,API_CALL,6
3705,0,159.617162,1,API_CALL,7
3706,3705,159.617515,1,API_CALL,7
3707,0,159.617953,1,API_CALL,6
3708,3707,159.617977,1,API_CALL,6
3709,0,159.618407,1,API_CALL,7
3710,3709,159.621474,1,API_CALL,7
3711,0,159.621953,1,API_CALL,6
3712,3711,159.621976,1,API_CALL,6
3713,0,159.622550,1,API_CALL,8
3713,0,159.622550,3,API_CALL,9
3714,3713,159.631201,1,API_CALL,8
3714,3713,159.631201,3,API_CALL,9
3715,0,159.632529,1,API_CALL,6
3716,3715,159.632561,1,API_CALL,6
3717,0,159.633131,1,API_CALL,8
3717,0,159.633131,3,API_CALL,9
3718,3717,159.643535,1,API_CALL,8
3718,3717,159.643535,3,API_CALL,9
3719,0,159.644802,1,API_CALL,10
3720,3719,159.645091,1,API_CALL,10
3721,0,159.645760,1,API_CALL,11
3722,3721,159.645782,1,API_CALL,11
3723,0,159.646466,1,API_CALL,11
3724,3723,159.646488,1,API_CALL,11
3725,0,159.647015,1,API_CALL,11
3726,3725,159.647036,1,API_CALL,11
3727,0,159.647545,1,API_CALL,12
3728,3727,159.649391,1,API_CALL,12
3729,0,159.650283,1,API_CALL,13
3730,3729,159.681941,1,API_CALL,13
3731,0,159.683916,1,API_CALL,6
3732,3731,159.683950,1,API_CALL,6
3733,0,159.684769,1,API_CALL,8
3733,0,159.684769,2,API_CALL,14
3734,3733,159.692796,1,API_CALL,8
3734,3733,159.692796,2,API_CALL,14
3735,0,159.694276,1,API_CALL,6
3736,3735,159.694303,1,API_CALL,6
3737,0,159.694831,1,API_CALL,15
3738,3737,159.695283,1,API_CALL,15
3739,0,159.700491,1,API_CALL,6
3740,3739,159.700526,1,API_CALL,6
3741,0,159.700978,1,API_CALL,7
3742,3741,159.701320,1,API_CALL,7
3743,0,159.701844,1,API_CALL,6
3744,3743,159.701870,1,API_CALL,6
3745,0,159.702309,1,API_CALL,7
3746,3745,159.705544,1,API_CALL,7
3747,0,159.705973,1,API_CALL,6
3748,3747,159.706001,1,API_CALL,6
3749,0,159.706583,1,API_CALL,8
3749,0,159.706583,3,API_CALL,9
3750,3749,159.715710,1,API_CALL,8
3750,3749,159.715710,3,API_CALL,9
3751,0,159.717329,1,API_CALL,6
3752,3751,159.717367,1,API_CALL,6
3753,0,159.718116,1,API_CALL,8
3753,0,159.718116,3,API_CALL,9
3754,3753,159.728341,1,API_CALL,8
3754,3753,159.728341,3,API_CALL,9
3755,0,159.730034,1,API_CALL,10
3756,3755,159.730408,1,API_CALL,10
3757,0,159.731113,1,API_CALL,11
3758,3757,159.731134,1,API_CALL,11
3759,0,159.731710,1,API_CALL,11
3760,3759,159.731731,1,API_CALL,11
3761,0,159.732265,1,API_CALL,11
3762,3761,159.732285,1,API_CALL,11
3763,0,159.732801,1,API_CALL,12
3764,3763,159.734585,1,API_CALL,12
3765,0,159.735378,1,API_CALL,13
3766,3765,159.766270,1,API_CALL,13
3767,0,159.768161,1,API_CALL,6
3768,3767,159.768191,1,API_CALL,6
3769,0,159.768959,1,API_CALL,8
3769,0,159.768959,2,API_CALL,14
3770,3769,159.776771,1,API_CALL,8
3770,3769,159.776771,2,API_CALL,14
3771,0,159.778158,1,API_CALL,6
3772,3771,159.778187,1,API_CALL,6
3773,0,159.778676,1,API_CALL,15
3774,3773,159.779097,1,API_CALL,15
3775,0,159.784113,1,API_CALL,6
3776,3775,159.784148,1,API_CALL,6
3777,0,159.784577,1,API_CALL,7
3778,3777,159.784920,1,API_CALL,7
3779,0,159.785362,1,API_CALL,6
3780,3779,159.785385,1,API_CALL,6
3781,0,159.785801,1,API_CALL,7
3782,3781,159.788325,1,API_CALL,7
3783,0,159.788830,1,API_CALL,6
3784,3783,159.788854,1,API_CALL,6
3785,0,159.789417,1,API_CALL,8
3785,0,159.789417,3,API_CALL,9
3786,3785,159.798315,1,API_CALL,8
3786,3785,159.798315,3,API_CALL,9
3787,0,159.799620,1,API_CALL,6
3788,3787,159.799658,1,API_CALL,6
3789,0,159.800212,1,API_CALL,8
3789,0,159.800212,3,API_CALL,9
3790,3789,159.810727,1,API_CALL,8
3790,3789,159.810727,3,API_CALL,9
3791,0,159.812038,1,API_CALL,10
3792,3791,159.812321,1,API_CALL,10
3793,0,159.813024,1,API_CALL,11
3794,3793,159.813066,1,API_CALL,11
3795,0,159.813637,1,API_CALL,11
3796,3795,159.813658,1,API_CALL,11
3797,0,159.814188,1,API_CALL,11
3798,3797,159.814211,1,API_CALL,11
3799,0,159.814728,1,API_CALL,12
3800,3799,159.816254,1,API_CALL,12
3801,0,159.817083,1,API_CALL,13
3802,3801,159.848068,1,API_CALL,13
3803,0,159.849696,1,API_CALL,6
3804,3803,159.849722,1,API_CALL,6
3805,0,159.850529,1,API_CALL,8
3805,0,159.850529,2,API_CALL,14
3806,3805,159.858463,1,API_CALL,8
3806,3805,159.858463,2,API_CALL,14
3807,0,159.859810,1,API_CALL,6
3808,3807,159.859831,1,API_CALL,6
3809,0,159.860324,1,API_CALL,15
3810,3809,159.860704,1,API_CALL,15
3811,0,159.865598,1,API_CALL,6
3812,3811,159.865632,1,API_CALL,6
3813,0,159.866056,1,API_CALL,7
3814,3813,159.866444,1,API_CALL,7
3815,0,159.866871,1,API_CALL,6
3816,3815,159.866897,1,API_CALL,6
3817,0,159.867324,1,API_CALL,7
3818,3817,159.869932,1,API_CALL,7
3819,0,159.870402,1,API_CALL,6
3820,3819,159.870422,1,API_CALL,6
3821,0,159.870976,1,API_CALL,8
3821,0,159.870976,3,API_CALL,9
3822,3821,159.879630,1,API_CALL,8
3822,3821,159.879630,3,API_CALL,9
3823,0,159.880903,1,API_CALL,6
3824,3823,159.880940,1,API_CALL,6
3825,0,159.881499,1,API_CALL,8
3825,0,159.881499,3,API_CALL,9
3826,3825,159.891711,1,API_CALL,8
3826,3825,159.891711,3,API_CALL,9
3827,0,159.893077,1,API_CALL,10
3828,3827,159.893367,1,API_CALL,10
3829,0,159.894084,1,API_CALL,11
3830,3829,159.894127,1,API_CALL,11
3831,0,159.894697,1,API_CALL,11
3832,3831,159.894719,1,API_CALL,11
3833,0,159.895253,1,API_CALL,11
3834,3833,159.895274,1,API_CALL,11
3835,0,159.895798,1,API_CALL,12
3836,3835,159.897386,1,API_CALL,12
3837,0,159.898171,1,API_CALL,13
3838,3837,159.931426,1,API_CALL,13
3839,0,159.933056,1,API_CALL,6
3840,3839,159.933086,1,API_CALL,6
3841,0,159.933763,1,API_CALL,8
3841,0,159.933763,2,API_CALL,14
3842,3841,159.941549,1,API_CALL,8
3842,3841,159.941549,2,API_CALL,14
3843,0,159.942967,1,API_CALL,6
3844,3843,159.942992,1,API_CALL,6
3845,0,159.943563,1,API_CALL,15
3846,3845,159.943915,1,API_CALL,15
3847,0,159.948787,1,API_CALL,6
3848,3847,159.948822,1,API_CALL,6
3849,0,159.949251,1,API_CALL,7
3850,3849,159.949637,1,API_CALL,7
3851,0,159.950064,1,API_CALL,6
3852,3851,159.950091,1,API_CALL,6
3853,0,159.950505,1,API_CALL,7
3854,3853,159.953206,1,API_CALL,7
3855,0,159.953664,1,API_CALL,6
3856,3855,159.953687,1,API_CALL,6
3857,0,159.954249,1,API_CALL,8
3857,0,159.954249,3,API_CALL,9
3858,3857,159.962829,1,API_CALL,8
3858,3857,159.962829,3,API_CALL,9
3859,0,159.964134,1,API_CALL,6
3860,3859,159.964172,1,API_CALL,6
3861,0,159.964720,1,API_CALL,8
3861,0,159.964720,3,API_CALL,9
3862,3861,159.975078,1,API_CALL,8
3862,3861,159.975078,3,API_CALL,9
3863,0,159.976464,1,API_CALL,10
3864,3863,159.976762,1,API_CALL,10
3865,0,159.977482,1,API_CALL,11
3866,3865,159.977526,1,API_CALL,11
3867,0,159.978081,1,API_CALL,11
3868,3867,159.978101,1,API_CALL,11
3869,0,159.978622,1,API_CALL,11
3870,3869,159.978644,1,API_CALL,11
3871,0,159.979162,1,API_CALL,12
3872,3871,159.980529,1,API_CALL,12
3873,0,159.981383,1,API_CALL,13
3874,3873,160.017133,1,API_CALL,13
3875,0,160.018979,1,API_CALL,6
3876,3875,160.019006,1,API_CALL,6
3877,0,160.019677,1,API_CALL,8
